antibiotic_id,organism_id,specimen,resistance_pct,n_isolates
AMCL,ECOLI,all,28.1,976
AMCL,ENTFAE,all,1.0,399
AMCL,KLEBPN,all,19.9,282
AMCL,KLEOXY,all,20.7,111
AMCL,PROMIR,all,9.0,222
AMCL,STAEPI,all,70.0,676
AMCL,STAPHAUR,all,5.6,658
AMCL,STRPNE,all,0.0,52
AMIK,ECOLI,all,1.0,101
AMIK,PSEAER,all,1.8,337
AMPI,ECOLI,all,48.3,1757
AMPI,ENTFAE,all,0.9,637
AMPI,ENTFAI,all,97.0,101
AMPI,PROMIR,all,27.3,411
AMSU,ECOLI,all,44.5,908
AMSU,ENTFAE,all,0.8,252
AMSU,ENTFAI,all,96.2,53
AMSU,KLEBPN,all,33.3,469
AMSU,KLEOXY,all,28.5,284
AMSU,PROMIR,all,11.8,211
AMSU,STAEPI,all,66.0,538
AMSU,STAPHAUR,all,8.7,643
AZIT,STAEPI,all,67.9,389
AZIT,STAPHAUR,all,20.7,275
AZTR,PSEAER,all,15.0,267
CEFE,ECOLI,all,11.3,344
CEFE,KLEBPN,all,11.9,126
CEFE,KLEOXY,all,3.2,62
CEFE,PROMIR,all,3.8,80
CEFE,PSEAER,all,13.8,457
CEFO,CITFRE,all,34.1,85
CEFO,ECOLI,all,10.0,1685
CEFO,ENTCLO,all,34.1,417
CEFO,KLEBPN,all,13.5,687
CEFO,KLEOXY,all,3.6,359
CEFO,MORMOR,all,30.2,106
CEFO,PROMIR,all,1.8,395
CEFO,SERMAR,all,10.7,253
CEFO,STAEPI,all,98.0,253
CEFO,STAPHAUR,all,9.3,108
CEFT,CITFRE,all,35.1,97
CEFT,ECOLI,all,10.1,1769
CEFT,ENTCLO,all,35.1,441
CEFT,KLEBPN,all,16.4,727
CEFT,KLEOXY,all,4.2,382
CEFT,MORMOR,all,23.9,117
CEFT,PROMIR,all,1.2,411
CEFT,PSEAER,all,18.8,778
CEFT,SERMAR,all,9.5,273
CEFU,ECOLI,all,16.1,1411
CEFU,KLEBPN,all,20.3,464
CEFU,KLEOXY,all,18.9,249
CEFU,PROMIR,all,4.4,297
CEFU,STAEPI,all,70.8,691
CEFU,STAPHAUR,all,7.2,597
CEFU,STRPNE,all,0.0,51
CEFX,CITFRE,all,37.8,74
CEFX,ECOLI,all,8.3,1306
CEFX,ENTCLO,all,33.8,379
CEFX,KLEBPN,all,17.7,577
CEFX,KLEOXY,all,5.4,313
CEFX,MORMOR,all,28.6,91
CEFX,PROMIR,all,2.4,330
CEFX,SERMAR,all,10.0,221
CEFX,STAEPI,all,87.8,361
CEFX,STAPHAUR,all,6.5,260
CEFX,STRPNE,all,0.0,63
CFOX,STAEPI,all,68.9,103
CIPR,ACIBAU,all,19.4,103
CIPR,CITFRE,all,7.2,97
CIPR,ECOLI,all,15.4,1755
CIPR,ENTCLO,all,4.3,444
CIPR,ENTFAE,all,14.5,442
CIPR,KLEBPN,all,12.3,722
CIPR,KLEOXY,all,2.1,382
CIPR,MORMOR,all,9.4,117
CIPR,PROMIR,all,12.9,411
CIPR,PSEAER,all,12.6,777
CIPR,SERMAR,all,3.7,270
CIPR,STAEPI,all,54.6,306
CIPR,STAPHAUR,all,10.3,330
CLAR,STAEPI,all,72.1,319
CLAR,STAPHAUR,all,22.0,191
CLIN,STAEPI,all,52.6,951
CLIN,STAPHAUR,all,18.8,945
CLIN,STRPNE,all,5.8,86
COTR,ACIBAU,all,15.2,79
COTR,CITFRE,all,3.3,90
COTR,ECOLI,all,21.6,1757
COTR,ENTCLO,all,4.2,430
COTR,KLEBPN,all,10.4,709
COTR,KLEOXY,all,1.6,375
COTR,MORMOR,all,14.8,115
COTR,PROMIR,all,27.5,411
COTR,SERMAR,all,0.7,270
COTR,STAEPI,all,20.0,948
COTR,STAPHAUR,all,1.9,945
COTR,STEMAL,all,0.6,154
COTR,STRPNE,all,14.5,55
DAPT,STAEPI,all,0.6,649
DAPT,STAPHAUR,all,0.2,484
DOXY,STAEPI,all,35.0,123
DOXY,STAPHAUR,all,6.0,150
ERTA,ECOLI,all,0.4,820
ERTA,ENTCLO,all,14.6,219
ERTA,KLEBPN,all,2.8,396
ERTA,KLEOXY,all,0.0,199
ERTA,MORMOR,all,5.3,57
ERTA,PROMIR,all,0.0,197
ERTA,SERMAR,all,2.3,172
ERYT,STAEPI,all,65.4,956
ERYT,STAPHAUR,all,20.4,950
ERYT,STRPNE,all,8.1,86
FLUX,STAEPI,all,66.9,350
FLUX,STAPHAUR,all,8.0,511
FOSF,ECOLI,all,0.8,988
FOSF,ENTCLO,all,51.4,214
FOSF,KLEBPN,all,21.6,328
FOSF,KLEOXY,all,23.6,165
FOSF,MORMOR,all,94.9,59
FOSF,PROMIR,all,13.6,235
FOSF,SERMAR,all,7.2,83
FOSF,STAEPI,all,24.9,854
FOSF,STAPHAUR,all,2.5,771
FUSI,STAEPI,all,37.8,556
FUSI,STAPHAUR,all,2.1,564
GENT,ACIBAU,all,10.3,68
GENT,CITFRE,all,0.0,60
GENT,ECOLI,all,4.6,956
GENT,ENTCLO,all,1.7,347
GENT,ENTFAE,all,11.1,126
GENT,KLEBPN,all,5.4,481
GENT,KLEOXY,all,0.7,284
GENT,MORMOR,all,0.0,66
GENT,PROMIR,all,6.5,216
GENT,SERMAR,all,1.4,217
GENT,STAEPI,all,40.9,889
GENT,STAPHAUR,all,2.0,909
IMIP,ACIBAU,all,16.9,89
IMIP,CITFRE,all,2.9,70
IMIP,ECOLI,all,0.1,876
IMIP,ENTCLO,all,0.6,342
IMIP,ENTFAE,all,0.8,482
IMIP,ENTFAI,all,96.8,93
IMIP,KLEBPN,all,2.7,481
IMIP,KLEOXY,all,0.0,290
IMIP,MORMOR,all,6.7,60
IMIP,PROMIR,all,0.0,147
IMIP,PSEAER,all,23.3,682
IMIP,SERMAR,all,0.9,224
IMIP,STAEPI,all,72.2,691
IMIP,STAPHAUR,all,6.2,674
LEVO,ECOLI,all,11.6,467
LEVO,ENTCLO,all,3.4,149
LEVO,ENTFAE,all,27.0,185
LEVO,KLEBPN,all,13.2,189
LEVO,KLEOXY,all,2.8,141
LEVO,PROMIR,all,9.3,107
LEVO,PSEAER,all,14.5,275
LEVO,SERMAR,all,2.2,91
LEVO,STAEPI,all,51.3,946
LEVO,STAPHAUR,all,8.1,943
LEVO,STRPNE,all,0.0,81
LNZD,ENTFAE,all,0.6,634
LNZD,ENTFAI,all,2.0,102
LNZD,STAEPI,all,0.1,948
LNZD,STAPHAUR,all,0.0,942
LNZD,STRPNE,all,0.0,71
MECI,ECOLI,all,7.3,786
MERO,ACIBAU,all,14.6,103
MERO,CITFRE,all,2.1,97
MERO,ECOLI,all,0.1,1771
MERO,ENTCLO,all,0.0,444
MERO,KLEBPN,all,1.8,730
MERO,KLEOXY,all,0.0,383
MERO,MORMOR,all,0.0,117
MERO,PROMIR,all,0.0,411
MERO,PSEAER,all,11.7,779
MERO,SERMAR,all,0.7,273
MERO,STAEPI,all,59.4,212
MERO,STAPHAUR,all,11.9,135
MOXI,ECOLI,all,19.1,383
MOXI,KLEBPN,all,17.6,91
MOXI,STAEPI,all,47.3,239
MOXI,STAPHAUR,all,7.1,294
MOXI,STRPNE,all,0.0,72
NITR,ECOLI,all,0.6,939
NITR,ENTFAE,all,0.4,459
NITR,STAPHAUR,all,98.0,50
OXA,STAEPI,all,70.0,706
OXA,STAPHAUR,all,9.5,536
PENG,STAPHAUR,all,65.3,943
PENG,STRPNE,all,4.8,83
PIPE,CITFRE,all,38.2,76
PIPE,ECOLI,all,45.7,1319
PIPE,ENTCLO,all,59.7,380
PIPE,MORMOR,all,40.3,67
PIPE,PROMIR,all,21.3,315
PIPE,PSEAER,all,28.1,697
PIPE,SERMAR,all,9.7,227
PIPT,CITFRE,all,26.7,90
PIPT,ECOLI,all,8.8,1745
PIPT,ENTCLO,all,30.4,428
PIPT,KLEBPN,all,18.8,697
PIPT,KLEOXY,all,14.1,375
PIPT,MORMOR,all,13.2,114
PIPT,PROMIR,all,0.2,407
PIPT,PSEAER,all,19.7,661
PIPT,SERMAR,all,5.9,269
PIPT,STAEPI,all,66.5,218
PIPT,STAPHAUR,all,12.4,145
RIFP,STAEPI,all,14.2,944
RIFP,STAPHAUR,all,2.8,943
TEIC,ENTFAE,all,0.4,512
TEIC,ENTFAI,all,4.8,83
TEIC,STAEPI,all,27.5,777
